Best of the Best Championship Karate,6.99,19.99,39.99,099451707552,8599,https://www.pricecharting.com/game/sega-genesis/best-of-the-best-championship-karate 
Beyond Oasis,44.99,129.99,329.99,010086013542,8602,https://www.pricecharting.com/game/sega-genesis/beyond-oasis 
Bible Adventures,24.99,124.99,314.99,016315330015,20038,https://www.pricecharting.com/game/sega-genesis/bible-adventures 
Bill Walsh College Football,4.99,6.99,18.99,014633071450,8608,https://www.pricecharting.com/game/sega-genesis/bill-walsh-college-football 
Bill Walsh College Football 95,3.99,5.99,17.99,014633073485,33173,https://www.pricecharting.com/game/sega-genesis/bill-walsh-college-football-95 
Bimini Run,24.99,49.99,124.99,722156337013,8610,https://www.pricecharting.com/game/sega-genesis/bimini-run 
Bio-Hazard Battle,19.99,34.99,84.99,010086010602,12020,https://www.pricecharting.com/game/sega-genesis/bio-hazard-battle 
Blades of Vengeance,54.99,119.99,299.99,014633070842,8615,https://www.pricecharting.com/game/sega-genesis/blades-of-vengeance 
Blaster Master II,29.99,69.99,179.99,020763113052,8617,https://www.pricecharting.com/game/sega-genesis/blaster-master-ii 
Blockbuster Game Factory Blue,229.99,-.01,-.01,,19628,https://www.pricecharting.com/game/sega-genesis/blockbuster-game-factory-blue 
Blockbuster Game Factory Green,149.99,274.99,724.99,,19627,https://www.pricecharting.com/game/sega-genesis/blockbuster-game-factory-green 
Blockbuster World Championships II,4704.99,-.01,-.01,,21178,https://www.pricecharting.com/game/sega-genesis/blockbuster-world-championships-ii 
Blockout,4.99,18.99,24.99,014633070552,16145,https://www.pricecharting.com/game/sega-genesis/blockout 
B.O.B.,9.99,29.99,74.99,014633071924,8629,https://www.pricecharting.com/game/sega-genesis/bob 
Bonanza Brothers,13.99,29.99,74.99,010086011241,8634,https://www.pricecharting.com/game/sega-genesis/bonanza-brothers 
Bonkers,7.99,19.99,54.99,010086010558,8635,https://www.pricecharting.com/game/sega-genesis/bonkers 
Boogerman A Pick and Flick Adventure,19.99,39.99,154.99,040421830183,8637,https://www.pricecharting.com/game/sega-genesis/boogerman-a-pick-and-flick-adventure 
Boxing Legends Of The Ring,3.99,7.99,29.99,099451204778,8640,https://www.pricecharting.com/game/sega-genesis/boxing-legends-of-the-ring 
Bram Stokers Dracula,8.99,24.99,34.99,090451401068,8642,https://www.pricecharting.com/game/sega-genesis/bram-stoker%27s-dracula 
Brutal Paws of Fury,7.99,19.99,54.99,043948003153,8649,https://www.pricecharting.com/game/sega-genesis/brutal-paws-of-fury 
Bubba and Stix,10.99,39.99,99.99,031763087502,8650,https://www.pricecharting.com/game/sega-genesis/bubba-and-stix 
Bubble and Squeak,19.99,44.99,159.99,020763113106,8651,https://www.pricecharting.com/game/sega-genesis/bubble-and-squeak 
Bubsy,8.99,17.99,49.99,015605032097,8656,https://www.pricecharting.com/game/sega-genesis/bubsy 
Bubsy II,8.99,19.99,49.99,015605034022,8657,https://www.pricecharting.com/game/sega-genesis/bubsy-ii 
Buck Rogers Countdown to Doomsday,24.99,54.99,74.99,014633070965,15878,https://www.pricecharting.com/game/sega-genesis/buck-rogers-countdown-to-doomsday 
Budokan: The Martial Spirit,7.99,29.99,44.99,014633070187,32569,https://www.pricecharting.com/game/sega-genesis/budokan-the-martial-spirit 
Bugs Bunny Double Trouble,7.99,12.99,44.99,010086018400,8663,https://www.pricecharting.com/game/sega-genesis/bugs-bunny-double-trouble 
Bulls Vs Blazers and the NBA Playoffs,3.99,5.99,144.99,014633072020,8664,https://www.pricecharting.com/game/sega-genesis/bulls-vs-blazers-and-the-nba-playoffs 
Bulls vs Lakers and the NBA Playoffs,2.99,7.99,19.99,014633070996,8665,https://www.pricecharting.com/game/sega-genesis/bulls-vs-lakers-and-the-nba-playoffs 
Burning Force,34.99,74.99,184.99,191199001050,21186,https://www.pricecharting.com/game/sega-genesis/burning-force 
Busters Hidden Treasure,ND,ND,ND,,,https://www.pricecharting.com/game/sega-genesis/buster%27s-hidden-treasure 
Cadash,34.99,139.99,354.99,020588010543,8681,https://www.pricecharting.com/game/sega-genesis/cadash 
Caesars Palace,1.99,6.99,14.99,052145820135,8682,https://www.pricecharting.com/game/sega-genesis/caesar%27s-palace 
