Call of Duty 2 Big Red One,3.99,4.99,39.99,047875810259047875810273,6120,https://www.pricecharting.com/game/xbox/call-of-duty-2-big-red-one 
Call of Duty 2 Big Red One Collector's Edition,4.99,8.99,34.99,047875812192,14421,https://www.pricecharting.com/game/xbox/call-of-duty-2-big-red-one-collector's-edition 
Call of Duty 3,3.99,5.99,29.99,047875816374,6121,https://www.pricecharting.com/game/xbox/call-of-duty-3 
Call of Duty Finest Hour,2.99,4.99,174.99,047875807099,6122,https://www.pricecharting.com/game/xbox/call-of-duty-finest-hour 
Capcom Classic Collection,4.99,8.99,19.99,013388290178,6123,https://www.pricecharting.com/game/xbox/capcom-classics-collection 
Capcom Classics Collection Vol 2,19.99,29.99,79.99,013388290215,11054,https://www.pricecharting.com/game/xbox/capcom-classics-collection-volume-2 
Capcom Fighting Evolution,4.99,11.99,29.99,013388290147,13099,https://www.pricecharting.com/game/xbox/capcom-fighting-evolution 
Capcom vs SNK 2,ND,ND,ND,,,https://www.pricecharting.com/game/xbox/capcom-vs-snk-2 
Carmen Sandiego The Secret of the Stolen Drums,3.99,5.99,14.99,682384710104,10592,https://www.pricecharting.com/game/xbox/carmen-sandiego-the-secret-of-the-stolen-drums 
Cars,3.99,6.99,24.99,752919520574,6125,https://www.pricecharting.com/game/xbox/cars 
Carve,3.99,3.99,13.99,710425293450,6126,https://www.pricecharting.com/game/xbox/carve 
Castlevania Curse of Darkness,12.99,24.99,59.99,083717300496,6127,https://www.pricecharting.com/game/xbox/castlevania-curse-of-darkness 
Catwoman,2.99,6.99,19.99,014633147964,6129,https://www.pricecharting.com/game/xbox/catwoman 
Cel Damage,3.99,7.99,19.99,014633143874,6130,https://www.pricecharting.com/game/xbox/cel-damage 
Championship Bowling,1.99,3.99,7.99,896992000100,11833,https://www.pricecharting.com/game/xbox/championship-bowling 
Charlie and the Chocolate Factory,2.99,4.99,24.99,710425297168,6131,https://www.pricecharting.com/game/xbox/charlie-and-the-chocolate-factory 
Chase,ND,ND,ND,,,https://www.pricecharting.com/game/xbox/chase 
