Magic Knight Rayearth,314.99,759.99,1249.99,735366127060,14020,http://videogames.pricecharting.com/game/sega-saturn/magic-knight-rayearth 
Mansion of Hidden Souls,15.99,29.99,54.99,010086810127,9283,http://videogames.pricecharting.com/game/sega-saturn/mansion-of-hidden-souls 
Manx TT Super Bike,9.99,29.99,49.99,010086812107,9284,http://videogames.pricecharting.com/game/sega-saturn/manx-tt-super-bike 
Marvel Super Heroes,59.99,159.99,274.99,013388220175,9295,http://videogames.pricecharting.com/game/sega-saturn/marvel-super-heroes 
Marvel Super Heroes vs. Street Fighter,ND,ND,ND,,,http://videogames.pricecharting.com/game/sega-saturn/marvel-super-heroes-vs-street-fighter 
Mass Destruction,18.99,44.99,84.99,729627720169,9300,http://videogames.pricecharting.com/game/sega-saturn/mass-destruction 
Maximum Force,29.99,59.99,99.99,031719209736,18601,http://videogames.pricecharting.com/game/sega-saturn/maximum-force 
MechWarrior 2,11.99,29.99,44.99,047875530928,9311,http://videogames.pricecharting.com/game/sega-saturn/mechwarrior-2 
Mega Man 8,209.99,564.99,959.99,013388220229,9318,http://videogames.pricecharting.com/game/sega-saturn/mega-man-8 
Mega Man X4,104.99,319.99,549.99,013388220212,9321,http://videogames.pricecharting.com/game/sega-saturn/mega-man-x4 
Metal Slug,54.99,74.99,129.99,,31311,http://videogames.pricecharting.com/game/sega-saturn/metal-slug 
Minnesota Fats Pool Legend,13.99,24.99,49.99,013252017009,9357,http://videogames.pricecharting.com/game/sega-saturn/minnesota-fats-pool-legend 
Mortal Kombat II,34.99,64.99,109.99,021481820055,9373,http://videogames.pricecharting.com/game/sega-saturn/mortal-kombat-ii 
Mortal Kombat Trilogy,144.99,204.99,349.99,031719209712,13132,http://videogames.pricecharting.com/game/sega-saturn/mortal-kombat-trilogy 
Mr. Bones,39.99,94.99,119.99,010086810165,9380,http://videogames.pricecharting.com/game/sega-saturn/mr-bones 
Myst,7.99,18.99,64.99,021481820406,9394,http://videogames.pricecharting.com/game/sega-saturn/myst 
Mystaria The Realms of Lore,34.99,104.99,174.99,010086813005,9395,http://videogames.pricecharting.com/game/sega-saturn/mystaria-the-realms-of-lore 
