Fast and the Furious,1,1,1,http://videogames.pricecharting.com/game/psp/fast-and-the-furious 
Fate/Extra,1,2,1,http://videogames.pricecharting.com/game/psp/fateextra 
Fate/Extra Limited Edition,1,1,1,http://videogames.pricecharting.com/game/psp/fateextra-limited-edition 
Fat Princess: Fistful of Cake,1,1,1,http://videogames.pricecharting.com/game/psp/fat-princess-fistful-of-cake 
Field Commander,1,4,1,http://videogames.pricecharting.com/game/psp/field-commander 
FIFA 2006,,,,http://videogames.pricecharting.com/game/psp/fifa-2006 
FIFA 2007,,,,http://videogames.pricecharting.com/game/psp/fifa-2007 
FIFA 2008,,,,http://videogames.pricecharting.com/game/psp/fifa-2008 
FIFA Soccer,1,0,0,http://videogames.pricecharting.com/game/psp/fifa-soccer 
FIFA Soccer 09,1,1,0,http://videogames.pricecharting.com/game/psp/fifa-soccer-09 
FIFA Soccer 10,1,0,1,http://videogames.pricecharting.com/game/psp/fifa-soccer-10 
FIFA Soccer 11,1,0,4,http://videogames.pricecharting.com/game/psp/fifa-soccer-11 
FIFA Soccer 12,2,1,4,http://videogames.pricecharting.com/game/psp/fifa-soccer-12 
FIFA Soccer 13,1,1,1,http://videogames.pricecharting.com/game/psp/fifa-soccer-13 
FIFA Street 2,1,1,0,http://videogames.pricecharting.com/game/psp/fifa-street-2 
Fight Night Round 3,4,8,1,http://videogames.pricecharting.com/game/psp/fight-night-round-3 
Final Fantasy,8,30,4,http://videogames.pricecharting.com/game/psp/final-fantasy 
Final Fantasy II,4,30,4,http://videogames.pricecharting.com/game/psp/final-fantasy-ii 
Final Fantasy IV Complete Collection,4,30,4,http://videogames.pricecharting.com/game/psp/final-fantasy-iv-complete-collection 
Final Fantasy Tactics War of the Lions,4,30,4,http://videogames.pricecharting.com/game/psp/final-fantasy-tactics-war-of-the-lions 
Final Fantasy VII Crisis Core,4,30,4,http://videogames.pricecharting.com/game/psp/final-fantasy-vii-crisis-core 
FlatOut Head On,1,1,1,http://videogames.pricecharting.com/game/psp/flatout-head-on 
Ford Bold Moves Street Racing,0,0,0,http://videogames.pricecharting.com/game/psp/ford-bold-moves-street-racing 
Ford Racing Off Road,1,0,0,http://videogames.pricecharting.com/game/psp/ford-racing-off-road 
Frantix,1,1,1,http://videogames.pricecharting.com/game/psp/frantix 
Free Running,4,0,,http://videogames.pricecharting.com/game/psp/free-running 
Frogger Helmet Chaos,1,1,0,http://videogames.pricecharting.com/game/psp/frogger-helmet-chaos 
From Russia With Love,,,,http://videogames.pricecharting.com/game/psp/from-russia-with-love 
Full Auto 2,1,1,1,http://videogames.pricecharting.com/game/psp/full-auto-2 
Gangs of London,1,1,0,http://videogames.pricecharting.com/game/psp/gangs-of-london 
Generation of Chaos,2,4,0,http://videogames.pricecharting.com/game/psp/generation-of-chaos 
G-Force,1,0,0,http://videogames.pricecharting.com/game/psp/g-force 
Ghostbusters: The Video Game,4,4,1,http://videogames.pricecharting.com/game/psp/ghostbusters-the-video-game 
Ghost in the Shell Stand Alone Complex,2,4,1,http://videogames.pricecharting.com/game/psp/ghost-in-the-shell-stand-alone-complex 
Ghost Recon Advanced Warfighter 2,1,1,1,http://videogames.pricecharting.com/game/psp/ghost-recon-advanced-warfighter-2 
Ghost Recon: Predator,4,4,1,http://videogames.pricecharting.com/game/psp/ghost-recon-predator 
Ghost Rider,4,4,0,http://videogames.pricecharting.com/game/psp/ghost-rider 
G.I. Joe: The Rise of Cobra,1,1,1,http://videogames.pricecharting.com/game/psp/gi-joe-the-rise-of-cobra 
Gitaroo Man Lives,1,1,0,http://videogames.pricecharting.com/game/psp/gitaroo-man-lives 
Gladiator Begins,1,1,1,http://videogames.pricecharting.com/game/psp/gladiator-begins 
Godfather Mob Wars,4,4,0,http://videogames.pricecharting.com/game/psp/godfather-mob-wars 
God of War Chains of Olympus,4,30,2,http://videogames.pricecharting.com/game/psp/god-of-war-chains-of-olympus 
God of War: Ghost of Sparta,4,12,8,http://videogames.pricecharting.com/game/psp/god-of-war-ghost-of-sparta 
Gods Eater Burst,,,,http://videogames.pricecharting.com/game/psp/gods-eater-burst 
Golden Compass,1,0,1,http://videogames.pricecharting.com/game/psp/golden-compass 
Go Sudoku,1,1,0,http://videogames.pricecharting.com/game/psp/go-sudoku 
Gradius Collection,4,8,1,http://videogames.pricecharting.com/game/psp/gradius-collection 
Grand Theft Auto: Chinatown Wars,4,30,2,http://videogames.pricecharting.com/game/psp/grand-theft-auto-chinatown-wars 
Grand Theft Auto Liberty City Stories,30,60,4,http://videogames.pricecharting.com/game/psp/grand-theft-auto-liberty-city-stories 
Grand Theft Auto Vice City Stories,12,60,4,http://videogames.pricecharting.com/game/psp/grand-theft-auto-vice-city-stories 
Gran Turismo,4,30,4,http://videogames.pricecharting.com/game/psp/gran-turismo 
Greg Hastings Tournament Paintball Maxed,,,,http://videogames.pricecharting.com/game/psp/greg-hastings-tournament-paintball-maxed 
Gretzky NHL,1,1,0,http://videogames.pricecharting.com/game/psp/gretzky-nhl 
Gretzky NHL 2006,,,,http://videogames.pricecharting.com/game/psp/gretzky-nhl-2006 
GripShift,1,1,0,http://videogames.pricecharting.com/game/psp/gripshift 
Growlanser Wayfarer of Time,4,4,1,http://videogames.pricecharting.com/game/psp/growlanser-wayfarer-of-time 
Guilty Gear Judgment,1,1,1,http://videogames.pricecharting.com/game/psp/guilty-gear-judgment 
Guilty Gear XX Accent Core Plus,1,0,1,http://videogames.pricecharting.com/game/psp/guilty-gear-xx-accent-core-plus 
Gungnir,2,4,1,http://videogames.pricecharting.com/game/psp/gungnir 
Gunpey,0,0,1,http://videogames.pricecharting.com/game/psp/gunpey 
Gun Showdown,4,4,0,http://videogames.pricecharting.com/game/psp/gun-showdown 
Gurumin A Monstrous Adventure,2,4,1,http://videogames.pricecharting.com/game/psp/gurumin-a-monstrous-adventure 
Hakuoki: Demon Of The Fleeting Blossom,1,1,1,http://videogames.pricecharting.com/game/psp/hakuoki-demon-of-the-fleeting-blossom 
Hakuoki: Demon Of The Fleeting Blossom Limited Edition,1,0,1,http://videogames.pricecharting.com/game/psp/hakuoki-demon-of-the-fleeting-blossom-limited-edition 
Hakuoki: Warriors of the Shinsengumi,0,0,1,http://videogames.pricecharting.com/game/psp/hakuoki-warriors-of-the-shinsengumi 
Half-Minute Hero,2,4,1,http://videogames.pricecharting.com/game/psp/half-minute-hero 
Hammerin Hero,2,1,1,http://videogames.pricecharting.com/game/psp/hammerin%27-hero 
Hannah Montana: Rock Out the Show,1,0,1,http://videogames.pricecharting.com/game/psp/hannah-montana-rock-out-the-show 
Hannspree Ten Kate Honda SBK Superbike World Championship,1,0,0,http://videogames.pricecharting.com/game/psp/hannspree-ten-kate-honda-sbk-superbike-world-championship 
Hard Rock Casino,1,0,0,http://videogames.pricecharting.com/game/psp/hard-rock-casino 
Harlem Globetrotters World Tour,,,,http://videogames.pricecharting.com/game/psp/harlem-globetrotters-world-tour 
Harry Potter and the Goblet of Fire,2,1,0,http://videogames.pricecharting.com/game/psp/harry-potter-and-the-goblet-of-fire 
Harry Potter and the Half-Blood Prince,1,1,1,http://videogames.pricecharting.com/game/psp/harry-potter-and-the-half-blood-prince 
Harry Potter and the Order of the Phoenix,1,1,0,http://videogames.pricecharting.com/game/psp/harry-potter-and-the-order-of-the-phoenix 
Harvest Moon Boy and Girl,2,4,0,http://videogames.pricecharting.com/game/psp/harvest-moon-boy-and-girl 
Harvest Moon: Hero of Leaf Valley,1,4,1,http://videogames.pricecharting.com/game/psp/harvest-moon-hero-of-leaf-valley 
Harvey Birdman Attorney at Law,1,1,1,http://videogames.pricecharting.com/game/psp/harvey-birdman-attorney-at-law 
Heatseeker,1,0,0,http://videogames.pricecharting.com/game/psp/heatseeker 
Hellboy Science of Evil,1,0,1,http://videogames.pricecharting.com/game/psp/hellboy-science-of-evil 
Hexyz Force,1,4,1,http://videogames.pricecharting.com/game/psp/hexyz-force 
History Channel Great Battles of Rome,0,0,,http://videogames.pricecharting.com/game/psp/history-channel-great-battles-of-rome 
Hot Brain,2,1,0,http://videogames.pricecharting.com/game/psp/hot-brain 
Hot Pxl,0,0,0,http://videogames.pricecharting.com/game/psp/hot-pxl 
Hot Shots Golf and Hot Shots Tennis,,,,http://videogames.pricecharting.com/game/psp/hot-shots-golf-and-hot-shots-tennis 
Hot Shots Golf Open Tee,4,4,4,http://videogames.pricecharting.com/game/psp/hot-shots-golf-open-tee 
Hot Shots Golf Open Tee 2,4,2,2,http://videogames.pricecharting.com/game/psp/hot-shots-golf-open-tee-2 
Hot Shots Tennis: Get a Grip,1,0,2,http://videogames.pricecharting.com/game/psp/hot-shots-tennis-get-a-grip 
Hot Wheels Ultimate Racing,2,1,0,http://videogames.pricecharting.com/game/psp/hot-wheels-ultimate-racing 
Hustle Detroit Streets,1,1,1,http://videogames.pricecharting.com/game/psp/hustle-detroit-streets 
IL-2 Sturmovik: Birds of Prey,1,1,1,http://videogames.pricecharting.com/game/psp/il-2-sturmovik-birds-of-prey 
Indiana Jones and the Staff of Kings,1,1,1,http://videogames.pricecharting.com/game/psp/indiana-jones-and-the-staff-of-kings 
Infected,1,4,0,http://videogames.pricecharting.com/game/psp/infected 
Innocent Life A Futuristic Harvest Moon,1,1,1,http://videogames.pricecharting.com/game/psp/innocent-life-a-futuristic-harvest-moon 
Invizimals,2,1,2,http://videogames.pricecharting.com/game/psp/invizimals 
Invizimals: Shadow Zone,1,0,1,http://videogames.pricecharting.com/game/psp/invizimals-shadow-zone 
Iron Man,2,4,0,http://videogames.pricecharting.com/game/psp/iron-man 
Iron Man 2,4,2,1,http://videogames.pricecharting.com/game/psp/iron-man-2 
Jackass The Game,1,1,1,http://videogames.pricecharting.com/game/psp/jackass-the-game 
Jak and Daxter: The Lost Frontier,4,4,1,http://videogames.pricecharting.com/game/psp/jak-and-daxter-the-lost-frontier 
Jeanne dArc,4,30,4,http://videogames.pricecharting.com/game/psp/jeanne-d%27arc 
Jikandia: The Timeless Land,1,1,1,http://videogames.pricecharting.com/game/psp/jikandia-the-timeless-land 
Juiced 2 Hot Import Nights,1,0,0,http://videogames.pricecharting.com/game/psp/juiced-2-hot-import-nights 
Juiced Eliminator,1,1,0,http://videogames.pricecharting.com/game/psp/juiced-eliminator 
Justice League Heroes,1,4,1,http://videogames.pricecharting.com/game/psp/justice-league-heroes 
Kao Challengers,1,0,0,http://videogames.pricecharting.com/game/psp/kao-challengers 
Kenka Bancho: Badass Rumble,1,1,1,http://videogames.pricecharting.com/game/psp/kenka-bancho-badass-rumble 
Killzone Liberation,4,8,4,http://videogames.pricecharting.com/game/psp/killzone-liberation 
Kingdom Hearts: Birth by Sleep,8,30,4,http://videogames.pricecharting.com/game/psp/kingdom-hearts-birth-by-sleep 
Kingdom of Paradise,1,4,1,http://videogames.pricecharting.com/game/psp/kingdom-of-paradise 
King of Fighters Collection The Orochi Saga,1,1,1,http://videogames.pricecharting.com/game/psp/king-of-fighters-collection-the-orochi-saga 
Knights in the Nightmare,2,4,1,http://videogames.pricecharting.com/game/psp/knights-in-the-nightmare 
Legend of Heroes A Tear of Vermillion,4,8,1,http://videogames.pricecharting.com/game/psp/legend-of-heroes-a-tear-of-vermillion 
Legend of Heroes III Song of the Ocean,4,8,1,http://videogames.pricecharting.com/game/psp/legend-of-heroes-iii-song-of-the-ocean 
Legend of Heroes II Prophecy of the Moonlight Witch,4,8,1,http://videogames.pricecharting.com/game/psp/legend-of-heroes-ii-prophecy-of-the-moonlight-witch 
Legend of the Dragon,0,0,0,http://videogames.pricecharting.com/game/psp/legend-of-the-dragon 
LEGO Batman The Videogame,4,8,1,http://videogames.pricecharting.com/game/psp/lego-batman-the-videogame 
LEGO Harry Potter: Years 1-4,4,4,1,http://videogames.pricecharting.com/game/psp/lego-harry-potter-years-1-4 
LEGO Harry Potter Years 5-7,1,0,1,http://videogames.pricecharting.com/game/psp/lego-harry-potter-years-5-7 
LEGO Indiana Jones 2: The Adventure Continues,4,4,1,http://videogames.pricecharting.com/game/psp/lego-indiana-jones-2-the-adventure-continues 
LEGO Indiana Jones The Original Adventures,4,4,1,http://videogames.pricecharting.com/game/psp/lego-indiana-jones-the-original-adventures 
LEGO Pirates of the Caribbean: The Video Game,4,4,4,http://videogames.pricecharting.com/game/psp/lego-pirates-of-the-caribbean-the-video-game 
LEGO Star Wars III: The Clone Wars,4,4,4,http://videogames.pricecharting.com/game/psp/lego-star-wars-iii-the-clone-wars 
LEGO Star Wars II Original Trilogy,4,8,1,http://videogames.pricecharting.com/game/psp/lego-star-wars-ii-original-trilogy 
Lemmings,1,1,1,http://videogames.pricecharting.com/game/psp/lemmings 
LittleBigPlanet,4,30,4,http://videogames.pricecharting.com/game/psp/littlebigplanet 
LocoRoco,2,4,2,http://videogames.pricecharting.com/game/psp/locoroco 
LocoRoco 2,1,1,1,http://videogames.pricecharting.com/game/psp/locoroco-2 
Lord of Arcana,1,1,1,http://videogames.pricecharting.com/game/psp/lord-of-arcana 
Lord of the Rings Tactics,1,0,0,http://videogames.pricecharting.com/game/psp/lord-of-the-rings-tactics 
Lumines,4,8,0,http://videogames.pricecharting.com/game/psp/lumines 
Lumines II,1,1,2,http://videogames.pricecharting.com/game/psp/lumines-ii 
Lunar: Silver Star Harmony,4,12,1,http://videogames.pricecharting.com/game/psp/lunar-silver-star-harmony 
Lunar: Silver Star Harmony Limited Edition,,,,http://videogames.pricecharting.com/game/psp/lunar-silver-star-harmony-limited-edition 
Luxor Pharaohs Challenge,1,0,0,http://videogames.pricecharting.com/game/psp/luxor-pharaoh%27s-challenge 
Luxor Wrath of Set,1,0,0,http://videogames.pricecharting.com/game/psp/luxor-wrath-of-set 
M.A.C.H.,1,0,0,http://videogames.pricecharting.com/game/psp/mach 
Madden 2007,2,1,0,http://videogames.pricecharting.com/game/psp/madden-2007 
Madden 2009,1,1,1,http://videogames.pricecharting.com/game/psp/madden-2009 
Madden NFL 08,,,,http://videogames.pricecharting.com/game/psp/madden-nfl-08 
Madden NFL 10,4,4,1,http://videogames.pricecharting.com/game/psp/madden-nfl-10 
Madden NFL 11,4,8,1,http://videogames.pricecharting.com/game/psp/madden-nfl-11 
