Baseball Stars,10.99,49.99,184.99,018484205002,12198,https://www.pricecharting.com/game/nes/baseball-stars 
Baseball Stars 2,19.99,49.99,164.99,095474210109,8562,https://www.pricecharting.com/game/nes/baseball-stars-2 
Bases Loaded,2.99,14.99,174.99,032264900017,8564,https://www.pricecharting.com/game/nes/bases-loaded 
Bases Loaded 2 Second Season,2.99,18.99,119.99,032264900079,8565,https://www.pricecharting.com/game/nes/bases-loaded-2-second-season 
Bases Loaded 3,4.99,24.99,119.99,032264900208,12199,https://www.pricecharting.com/game/nes/bases-loaded-3 
Bases Loaded 4,49.99,149.99,609.99,032264900277,8566,https://www.pricecharting.com/game/nes/bases-loaded-4 
Batman: Return of the Joker,59.99,199.99,484.99,020763110204,8570,https://www.pricecharting.com/game/nes/batman-return-of-the-joker 
Batman Returns,19.99,119.99,224.99,083717110323,8574,https://www.pricecharting.com/game/nes/batman-returns 
Batman The Video Game,10.99,69.99,704.99,020763110099,13844,https://www.pricecharting.com/game/nes/batman-the-video-game 
Battle Chess,6.99,24.99,49.99,013252002180,12200,https://www.pricecharting.com/game/nes/battle-chess 
Battle of Olympus,14.99,39.99,239.99,047956154401,12201,https://www.pricecharting.com/game/nes/battle-of-olympus 
Battleship,24.99,49.99,379.99,050047111399,8582,https://www.pricecharting.com/game/nes/battleship 
Battletank,6.99,24.99,114.99,047875700048,12202,https://www.pricecharting.com/game/nes/battletank 
Battletoads,19.99,134.99,424.99,031719199112,8586,https://www.pricecharting.com/game/nes/battletoads 
Battletoads and Double Dragon,ND,ND,ND,,,https://www.pricecharting.com/game/nes/battletoads-and-double-dragon 
Beauty and the Beast,ND,ND,ND,,,https://www.pricecharting.com/game/nes/beauty-and-the-beast 
Bee 52,19.99,39.99,89.99,069667074113,12203,https://www.pricecharting.com/game/nes/bee-52 
BeetleJuice,29.99,94.99,384.99,023582051635,12204,https://www.pricecharting.com/game/nes/beetlejuice 
Best of the Best Championship Karate,39.99,129.99,529.99,099451024888,8600,https://www.pricecharting.com/game/nes/best-of-the-best-championship-karate 
Bible Adventures,12.99,44.99,154.99,016315220019,8603,https://www.pricecharting.com/game/nes/bible-adventures 
