Cabela's Big Game Hunter 2005 Adventures,3.99,8.99,24.99,047875750630,3183,https://www.pricecharting.com/game/gamecube/cabela's-big-game-hunter-2005-adventures 
Cabela's Dangerous Hunts 2,3.99,7.99,29.99,047875751477,11204,https://www.pricecharting.com/game/gamecube/cabela's-dangerous-hunts-2 
Cabela's Outdoor Adventures,2.99,8.99,19.99,047875751118,3207,https://www.pricecharting.com/game/gamecube/cabela's-outdoor-adventures 
Call of Duty 2 Big Red One,7.99,10.99,49.99,047875810297,3208,https://www.pricecharting.com/game/gamecube/call-of-duty-2-big-red-one 
Call of Duty Finest Hour,4.99,10.99,59.99,047875807112,3209,https://www.pricecharting.com/game/gamecube/call-of-duty-finest-hour 
Capcom vs SNK 2,ND,ND,ND,,,https://www.pricecharting.com/game/gamecube/capcom-vs-snk-2 
Carmen Sandiego The Secret of the Stolen Drums,3.99,9.99,29.99,682384410103,10590,https://www.pricecharting.com/game/gamecube/carmen-sandiego-the-secret-of-the-stolen-drums 
Cars,3.99,7.99,24.99,785138380551,3211,https://www.pricecharting.com/game/gamecube/cars 
Casper Spirit Dimensions,8.99,14.99,39.99,739069630087,3212,https://www.pricecharting.com/game/gamecube/casper-spirit-dimensions 
Catwoman,3.99,10.99,19.99,014633147926,3213,https://www.pricecharting.com/game/gamecube/catwoman 
Cel Damage,13.99,19.99,69.99,014633144703,3214,https://www.pricecharting.com/game/gamecube/cel-damage 
Chaos Field,24.99,49.99,84.99,873469005035,3215,https://www.pricecharting.com/game/gamecube/chaos-field 
Charlie and the Chocolate Factory,2.99,3.99,19.99,710425247187,3216,https://www.pricecharting.com/game/gamecube/charlie-and-the-chocolate-factory 
Charlie's Angels,4.99,14.99,24.99,008888150244,3217,https://www.pricecharting.com/game/gamecube/charlie's-angels 
Chibi Robo,144.99,209.99,359.99,045496963408,3218,https://www.pricecharting.com/game/gamecube/chibi-robo 
Chicken Little,2.99,3.99,19.99,712725001865,3219,https://www.pricecharting.com/game/gamecube/chicken-little 
Chronicles of Narnia Lion Witch and the Wardrobe,2.99,3.99,19.99,712725001711712725002046,3220,https://www.pricecharting.com/game/gamecube/chronicles-of-narnia-lion-witch-and-the-wardrobe 
City Racer,34.99,59.99,174.99,008888150237,3221,https://www.pricecharting.com/game/gamecube/city-racer 
Codename Kids Next Door Operation VIDEOGAME,19.99,29.99,59.99,710425248900,3222,https://www.pricecharting.com/game/gamecube/codename-kids-next-door-operation-videogame 
Component Video Cables,299.99,309.99,894.99,,3223,https://www.pricecharting.com/game/gamecube/component-video-cables 
Conflict Desert Storm,7.99,11.99,34.99,710425241826,3224,https://www.pricecharting.com/game/gamecube/conflict-desert-storm 
Conflict Desert Storm 2,9.99,15.99,39.99,710425242533,3225,https://www.pricecharting.com/game/gamecube/conflict-desert-storm-2 
Crash Bandicoot Wrath Cortex,ND,ND,ND,,,https://www.pricecharting.com/game/gamecube/crash-bandicoot-the-wrath-cortex 
Crash Nitro Kart,10.99,13.99,39.99,020626720274,3227,https://www.pricecharting.com/game/gamecube/crash-nitro-kart 
