Fantastic 4,4,4,0,http://videogames.pricecharting.com/game/gamecube/fantastic-4 
FIFA 2002,1,1,0,http://videogames.pricecharting.com/game/gamecube/fifa-2002 
FIFA 2002 World Cup,1,1,0,http://videogames.pricecharting.com/game/gamecube/fifa-2002-world-cup 
FIFA 2003,1,1,,http://videogames.pricecharting.com/game/gamecube/fifa-2003 
FIFA 2004,1,1,0,http://videogames.pricecharting.com/game/gamecube/fifa-2004 
FIFA 2005,1,1,0,http://videogames.pricecharting.com/game/gamecube/fifa-2005 
FIFA 2006,,,,http://videogames.pricecharting.com/game/gamecube/fifa-2006 
FIFA 2007,,,,http://videogames.pricecharting.com/game/gamecube/fifa-2007 
FIFA Street,4,4,0,http://videogames.pricecharting.com/game/gamecube/fifa-street 
FIFA Street 2,4,4,0,http://videogames.pricecharting.com/game/gamecube/fifa-street-2 
FIFA World Cup 2006 Germany,2,1,0,http://videogames.pricecharting.com/game/gamecube/fifa-world-cup-2006-germany 
Fight Night Round 2,4,8,0,http://videogames.pricecharting.com/game/gamecube/fight-night-round-2 
Final Fantasy Crystal Chronicles,8,60,4,http://videogames.pricecharting.com/game/gamecube/final-fantasy-crystal-chronicles 
Finding Nemo,4,30,0,http://videogames.pricecharting.com/game/gamecube/finding-nemo 
Fire Blade,1,1,0,http://videogames.pricecharting.com/game/gamecube/fire-blade 
Fire Emblem Path of Radiance,30,60,4,http://videogames.pricecharting.com/game/gamecube/fire-emblem-path-of-radiance 
Flushed Away,2,4,0,http://videogames.pricecharting.com/game/gamecube/flushed-away 
Freaky Flyers,1,2,0,http://videogames.pricecharting.com/game/gamecube/freaky-flyers 
Freedom Fighters,2,8,0,http://videogames.pricecharting.com/game/gamecube/freedom-fighters 
Freekstyle,2,4,0,http://videogames.pricecharting.com/game/gamecube/freekstyle 
Freestyle Metal X,1,1,0,http://videogames.pricecharting.com/game/gamecube/freestyle-metal-x 
Freestyle Street Soccer,1,1,,http://videogames.pricecharting.com/game/gamecube/freestyle-street-soccer 
Frogger Ancient Shadow,2,2,0,http://videogames.pricecharting.com/game/gamecube/frogger-ancient-shadow 
Frogger Beyond,4,8,0,http://videogames.pricecharting.com/game/gamecube/frogger-beyond 
Froggers Adventures The Rescue,2,4,0,http://videogames.pricecharting.com/game/gamecube/froggers-adventures-the-rescue 
From Russia With Love,,,,http://videogames.pricecharting.com/game/gamecube/from-russia-with-love 
Future Tactics,1,1,0,http://videogames.pricecharting.com/game/gamecube/future-tactics 
F-Zero GX,30,120,1,http://videogames.pricecharting.com/game/gamecube/f-zero-gx 
