Batman Begins,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/batman-begins 
Batman Rise of Sin Tzu,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/batman-rise-of-sin-tzu 
Batman Vengeance,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/batman-vengeance 
Battle B-Daman,1,0,1,http://videogames.pricecharting.com/game/gameboy-advance/battle-b-daman 
Battle B-Daman: Fire Spirits,1,0,1,http://videogames.pricecharting.com/game/gameboy-advance/battle-b-daman-fire-spirits 
Battlebots Beyond the Battlebox,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/battlebots-beyond-the-battlebox 
Battlebots Design and Destroy,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/battlebots-design-and-destroy 
Battle for Bikini Bottom & Freeze Frame Frenzy Double Pack,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/battle-for-bikini-bottom-%26-freeze-frame-frenzy-double-pack 
Bee Game,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/bee-game 
Bejeweled,,,,http://videogames.pricecharting.com/game/gameboy-advance/bejeweled 
Berenstain Bears and the Spooky Old Tree,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/berenstain-bears-and-the-spooky-old-tree 
Beyblade Grevolution,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/beyblade-grevolution 
Beyblade V Force,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/beyblade-v-force 
Big Mutha Truckers,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/big-mutha-truckers 
Bionicle Heroes,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/bionicle-heroes 
Bionicle Matoran Adventures,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/bionicle-matoran-adventures 
Bionicle Maze of Shadows,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/bionicle-maze-of-shadows 
Bionicle The Game,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/bionicle-the-game 
Black and Silver Gameboy Advance SP,4,,,http://videogames.pricecharting.com/game/gameboy-advance/black-and-silver-gameboy-advance-sp 
Black Belt Challenge,,,,http://videogames.pricecharting.com/game/gameboy-advance/black-belt-challenge 
Black Gameboy Advanced System,12,1,1,http://videogames.pricecharting.com/game/gameboy-advance/black-gameboy-advanced-system 
Black Gameboy Advance SP,12,1,1,http://videogames.pricecharting.com/game/gameboy-advance/black-gameboy-advance-sp 
Blackthorne,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/blackthorne 
Blades of Thunder,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/blades-of-thunder 
Blender Bros,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/blender-bros 
BMX Trick Racer,0,0,0,http://videogames.pricecharting.com/game/gameboy-advance/bmx-trick-racer 
Board Game Classics,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/board-game-classics 
Boktai 2 Solar Boy Django,4,1,0,http://videogames.pricecharting.com/game/gameboy-advance/boktai-2-solar-boy-django 
Boktai Sun in Your Hands,8,2,1,http://videogames.pricecharting.com/game/gameboy-advance/boktai-sun-in-your-hands 
Bomberman Max 2 Blue,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/bomberman-max-2-blue 
Bomberman Max 2 Red,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/bomberman-max-2-red 
Bomberman NES Series,4,1,2,http://videogames.pricecharting.com/game/gameboy-advance/bomberman-nes-series 
Bomberman Tournament,4,1,0,http://videogames.pricecharting.com/game/gameboy-advance/bomberman-tournament 
Bonx Racers,,,,http://videogames.pricecharting.com/game/gameboy-advance/bonx-racers 
Bookworm,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/bookworm 
Boulder Dash EX,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/boulder-dash-ex 
Boxing Fever,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/boxing-fever 
Bratz,1,0,1,http://videogames.pricecharting.com/game/gameboy-advance/bratz 
Bratz Babyz,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/bratz-babyz 
Bratz Forever Diamondz,1,1,,http://videogames.pricecharting.com/game/gameboy-advance/bratz-forever-diamondz 
Bratz Rock Angelz,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/bratz-rock-angelz 
Bratz: The Movie,1,2,,http://videogames.pricecharting.com/game/gameboy-advance/bratz-the-movie 
Breath of Fire,8,4,0,http://videogames.pricecharting.com/game/gameboy-advance/breath-of-fire 
