Bakugan,,,,http://videogames.pricecharting.com/game/nintendo-ds/bakugan 
Bakugan Battle Trainer,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/bakugan-battle-trainer 
Bakugan Collectors Edition,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/bakugan-collector%27s-edition 
Bakugan: Defenders of the Core,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/bakugan-defenders-of-the-core 
Bakugan: Rise Of The Resistance,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/bakugan-rise-of-the-resistance 
Balloon Pop,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/balloon-pop 
Balls of Fury,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/balls-of-fury 
Band Hero,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/band-hero 
Bangai O Spirits,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/bangai-o-spirits 
Barbie 12 Dancing Princesses,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/barbie-12-dancing-princesses 
Barbie and the Three Musketeers,4,1,0,http://videogames.pricecharting.com/game/nintendo-ds/barbie-and-the-three-musketeers 
Barbie: Dreamhouse Party,1,0,1,http://videogames.pricecharting.com/game/nintendo-ds/barbie-dreamhouse-party 
Barbie Fashion Show Eye for Style,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/barbie-fashion-show-eye-for-style 
Barbie: Groom and Glam Pups,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/barbie-groom-and-glam-pups 
Barbie Horse Adventures: Riding Camp,4,4,0,http://videogames.pricecharting.com/game/nintendo-ds/barbie-horse-adventures-riding-camp 
Barbie Island Princess,4,1,1,http://videogames.pricecharting.com/game/nintendo-ds/barbie-island-princess 
Barbie: Jet Set & Style,4,8,1,http://videogames.pricecharting.com/game/nintendo-ds/barbie-jet-set-%26-style 
Barnyard Blast Swine of the Night,1,1,0,http://videogames.pricecharting.com/game/nintendo-ds/barnyard-blast-swine-of-the-night 
Batman: The Brave and the Bold,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/batman-the-brave-and-the-bold 
Battle of Giants: Dinosaurs,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/battle-of-giants-dinosaurs 
Battle of Giants: Dragons,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/battle-of-giants-dragons 
Battle of Giants: Mutant Insects,1,1,1,http://videogames.pricecharting.com/game/nintendo-ds/battle-of-giants-mutant-insects 
Battleship,4,12,1,http://videogames.pricecharting.com/game/nintendo-ds/battleship 
Battleship Connect Four Sorry Trouble,150,30,,http://videogames.pricecharting.com/game/nintendo-ds/battleship-connect-four-sorry-trouble 
Battles of Prince of Persia,2,1,0,http://videogames.pricecharting.com/game/nintendo-ds/battles-of-prince-of-persia 
Beastly Frantic Foto,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/beastly-frantic-foto 
Beat City,1,0,0,http://videogames.pricecharting.com/game/nintendo-ds/beat-city 
Bejeweled 3,4,4,4,http://videogames.pricecharting.com/game/nintendo-ds/bejeweled-3 
Bejeweled Twist,4,4,1,http://videogames.pricecharting.com/game/nintendo-ds/bejeweled-twist 
Bella Sara,2,1,1,http://videogames.pricecharting.com/game/nintendo-ds/bella-sara 
