Ben 10: Omniverse 2,13.99,17.99,24.99,879278001435,34504,https://www.pricecharting.com/game/playstation-3/ben-10-omniverse-2 
Ben 10: Ultimate Alien Cosmic Destruction,9.99,19.99,29.99,879278130043,22108,https://www.pricecharting.com/game/playstation-3/ben-10-ultimate-alien-cosmic-destruction 
Beowulf The Game,3.99,4.99,13.99,008888343790,10568,https://www.pricecharting.com/game/playstation-3/beowulf-the-game 
Best of PlayStation Network Vol. 1,44.99,59.99,64.99,711719992059,34404,https://www.pricecharting.com/game/playstation-3/best-of-playstation-network-vol-1 
Beyond: Two Souls,3.99,4.99,8.99,711719982982711719991458711719991342,34307,https://www.pricecharting.com/game/playstation-3/beyond-two-souls 
Binary Domain,8.99,19.99,29.99,010086690538,32534,https://www.pricecharting.com/game/playstation-3/binary-domain 
Bionic Commando,7.99,9.99,19.99,013388340033,19200,https://www.pricecharting.com/game/playstation-3/bionic-commando 
BioShock,2.99,5.99,74.99,710425279645710425374944,15763,https://www.pricecharting.com/game/playstation-3/bioshock 
BioShock 2,2.99,2.99,9.99,710425375521710425375552,20402,https://www.pricecharting.com/game/playstation-3/bioshock-2 
Bioshock 2 Special Edition,29.99,34.99,39.99,710425376320,20404,https://www.pricecharting.com/game/playstation-3/bioshock-2-special-edition 
BioShock Infinite,3.99,4.99,8.99,710425379482710425379512,33941,https://www.pricecharting.com/game/playstation-3/bioshock-infinite 
Bioshock Infinite: Premium Edition,3.99,15.99,24.99,710425472077,33944,https://www.pricecharting.com/game/playstation-3/bioshock-infinite-premium-edition 
BioShock Infinite: The Complete Edition,8.99,8.99,24.99,710425474231,35264,https://www.pricecharting.com/game/playstation-3/bioshock-infinite-the-complete-edition 
Bioshock Infinite: Ultimate Songbird Edition,84.99,154.99,189.99,710425472107,34049,https://www.pricecharting.com/game/playstation-3/bioshock-infinite-ultimate-songbird-edition 
Bioshock Ultimate Rapture Edition,9.99,10.99,19.99,710425471391710425471421,33788,https://www.pricecharting.com/game/playstation-3/bioshock-ultimate-rapture-edition 
Birds Of Steel,10.99,11.99,24.99,083717202325,32610,https://www.pricecharting.com/game/playstation-3/birds-of-steel 
Blacksite Area 51,4.99,7.99,12.99,031719269433,10929,https://www.pricecharting.com/game/playstation-3/blacksite-area-51 
Blades Of Time,17.99,69.99,99.99,083717202226,32581,https://www.pricecharting.com/game/playstation-3/blades-of-time 
Bladestorm The Hundred Years War,4.99,8.99,24.99,040198001625,10569,https://www.pricecharting.com/game/playstation-3/bladestorm-the-hundred-years-war 
BlazBlue: Calamity Trigger,5.99,7.99,19.99,893610001242,19340,https://www.pricecharting.com/game/playstation-3/blazblue-calamity-trigger 
BlazBlue: Calamity Trigger Limited Edition,11.99,19.99,49.99,893610001204,21162,https://www.pricecharting.com/game/playstation-3/blazblue-calamity-trigger-limited-edition 
BlazBlue: Chrono Phantasma,6.99,8.99,19.99,893610001785,34764,https://www.pricecharting.com/game/playstation-3/blazblue-chrono-phantasma 
BlazBlue: Chrono Phantasma Limited Edition,19.99,24.99,84.99,,34766,https://www.pricecharting.com/game/playstation-3/blazblue-chrono-phantasma-limited-edition 
BlazBlue: Continuum Shift,2.99,7.99,10.99,893610001365,21766,https://www.pricecharting.com/game/playstation-3/blazblue-continuum-shift 
Blazblue: Continuum Shift Extend,4.99,4.99,11.99,893610001556,32479,https://www.pricecharting.com/game/playstation-3/blazblue-continuum-shift-extend 
Blazblue: Continuum Shift Extend Limited Edition,7.99,9.99,15.99,893610001600,32480,https://www.pricecharting.com/game/playstation-3/blazblue-continuum-shift-extend-limited-edition 
Blazing Angels 2 Secret Missions,4.99,7.99,12.99,008888343493,7276,https://www.pricecharting.com/game/playstation-3/blazing-angels-2-secret-missions 
Blazing Angels Squadrons of WWII,3.99,4.99,17.99,008888342632,10805,https://www.pricecharting.com/game/playstation-3/blazing-angels-squadrons-of-wwii 
Bleach: Soul Resurreccion,24.99,29.99,49.99,813633011219,31636,https://www.pricecharting.com/game/playstation-3/bleach-soul-resurreccion 
Blitz The League II,29.99,39.99,79.99,031719269877,15706,https://www.pricecharting.com/game/playstation-3/blitz-the-league-ii 
Blood Drive,5.99,8.99,12.99,047875764576047875764583,30623,https://www.pricecharting.com/game/playstation-3/blood-drive 
Blur,19.99,24.99,44.99,047875837317047875837355,21352,https://www.pricecharting.com/game/playstation-3/blur 
Bodycount,5.99,14.99,19.99,767649403448,31677,https://www.pricecharting.com/game/playstation-3/bodycount 
Bolt,7.99,11.99,19.99,712725005399,16004,https://www.pricecharting.com/game/playstation-3/bolt 
Borderlands,2.99,4.99,16.99,710425373282710425373312,19770,https://www.pricecharting.com/game/playstation-3/borderlands 
Borderlands 2,2.99,3.99,7.99,710425471025710425471056,33058,https://www.pricecharting.com/game/playstation-3/borderlands-2 
Borderlands 2: Add-on Content Pack,1.99,4.99,8.99,710425472671,33857,https://www.pricecharting.com/game/playstation-3/borderlands-2-add-on-content-pack 
Borderlands 2 Deluxe Vault Hunters Limited Edition,19.99,24.99,64.99,710425471827,33062,https://www.pricecharting.com/game/playstation-3/borderlands-2-deluxe-vault-hunters-limited-edition 
Borderlands 2 & Dishonored Bundle,5.99,8.99,11.99,710425473838,34678,https://www.pricecharting.com/game/playstation-3/borderlands-2-%26-dishonored-bundle 
Borderlands 2 Game of the Year Edition,5.99,10.99,16.99,710425473333,34308,https://www.pricecharting.com/game/playstation-3/borderlands-2-game-of-the-year 
Borderlands Game of the Year Edition,4.99,5.99,15.99,710425378812710425379833710425379864710425378843,22172,https://www.pricecharting.com/game/playstation-3/borderlands-game-of-the-year 
Borderlands The Pre-Sequel,3.99,3.99,5.99,710425474064710425474095,35154,https://www.pricecharting.com/game/playstation-3/borderlands-the-pre-sequel 
Bound by Flame,4.99,5.99,9.99,854952003011854952003042,34864,https://www.pricecharting.com/game/playstation-3/bound-by-flame 
Brave The Video Game,7.99,9.99,16.99,712725023119,32847,https://www.pricecharting.com/game/playstation-3/brave-the-video-game 
Brink,2.99,3.99,8.99,093155117020,31405,https://www.pricecharting.com/game/playstation-3/brink 
Brothers in Arms Hells Highway,4.99,7.99,11.99,008888343400,14945,https://www.pricecharting.com/game/playstation-3/brothers-in-arms-hell%27s-highway 
Brothers in Arms: Hells Highway Limited Edition,6.99,19.99,34.99,008888393405,17621,https://www.pricecharting.com/game/playstation-3/brothers-in-arms-hell%27s-highway-limited-edition 
Brunswick Pro Bowling,3.99,7.99,12.99,650008500660650008500677,22035,https://www.pricecharting.com/game/playstation-3/brunswick-pro-bowling 
Brutal Legend,4.99,7.99,17.99,020626726832014633193671014633363982,19733,https://www.pricecharting.com/game/playstation-3/brutal-legend 
Bulletstorm,2.99,4.99,7.99,014633194579,31047,https://www.pricecharting.com/game/playstation-3/bulletstorm 
Burnout Paradise,5.99,5.99,19.99,014633156331,11919,https://www.pricecharting.com/game/playstation-3/burnout-paradise 
Buzz! Quiz TV,4.99,24.99,39.99,711719814528,15061,https://www.pricecharting.com/game/playstation-3/buzz-quiz-tv 
Buzz! Quiz World,8.99,19.99,24.99,711719820925,21763,https://www.pricecharting.com/game/playstation-3/buzz-quiz-world 
Buzz! Quiz World 4 Controller Bundle,64.99,74.99,114.99,,34844,https://www.pricecharting.com/game/playstation-3/buzz-quiz-world-4-controller-bundle 
Cabelas Adventure Camp,8.99,9.99,13.99,047875766488,32140,https://www.pricecharting.com/game/playstation-3/cabela%27s-adventure-camp 
Cabelas African Adventures,4.99,7.99,13.99,047875767782,34415,https://www.pricecharting.com/game/playstation-3/cabela%27s-african-adventures 
Cabelas Big Game Hunter 2010,4.99,7.99,19.99,047875759251,20393,https://www.pricecharting.com/game/playstation-3/cabela%27s-big-game-hunter-2010 
Cabelas Big Game Hunter 2012,7.99,8.99,24.99,047875765702,31777,https://www.pricecharting.com/game/playstation-3/cabela%27s-big-game-hunter-2012 
Cabelas Big Game Hunter 2012 with Gun,ND,ND,ND,,,https://www.pricecharting.com/game/playstation-3/cabela%27s-big-game-hunter-2012-with-gun 
Cabelas Big Game Hunter: Pro Hunts,19.99,29.99,49.99,047875770058,34759,https://www.pricecharting.com/game/playstation-3/cabela%27s-big-game-hunter-pro-hunts 
Cabelas Dangerous Hunts 2009,3.99,4.99,13.99,047875756830,15058,https://www.pricecharting.com/game/playstation-3/cabela%27s-dangerous-hunts-2009 
Cabelas Dangerous Hunts 2011,3.99,4.99,12.99,047875764330,30280,https://www.pricecharting.com/game/playstation-3/cabela%27s-dangerous-hunts-2011 
Cabelas Dangerous Hunts 2011 Bundle,ND,ND,ND,,,https://www.pricecharting.com/game/playstation-3/cabela%27s-dangerous-hunts-2011-bundle 
Cabelas Dangerous Hunts 2013,4.99,8.99,14.99,047875769557047875769564,33202,https://www.pricecharting.com/game/playstation-3/cabela%27s-dangerous-hunts-2013 
Cabelas Dangerous Hunts 2013 Bundle,ND,ND,ND,,,https://www.pricecharting.com/game/playstation-3/cabela%27s-dangerous-hunts-2013-bundle 
Cabelas Hunting Expedition,8.99,10.99,24.99,047875769403,33209,https://www.pricecharting.com/game/playstation-3/cabela%27s-hunting-expedition 
Cabelas North American Adventures 2011,8.99,10.99,19.99,047875764279,22007,https://www.pricecharting.com/game/playstation-3/cabela%27s-north-american-adventures-2011 
Cabelas Outdoor Adventures 2010,7.99,10.99,16.99,047875759695047875759718,19540,https://www.pricecharting.com/game/playstation-3/cabela%27s-outdoor-adventures-2010 
Cabelas Survival: Shadows Of Katmai,3.99,4.99,7.99,047875766266,32144,https://www.pricecharting.com/game/playstation-3/cabela%27s-survival-shadows-of-katmai 
Cabelas Survival: Shadows Of Katmai w/ Gun,ND,ND,ND,,,https://www.pricecharting.com/game/playstation-3/cabela%27s-survival-shadows-of-katmai-w-gun 
Call of Duty 3,5.99,7.99,19.99,047875816350,10806,https://www.pricecharting.com/game/playstation-3/call-of-duty-3 
