Battles of Prince of Persia,3.99,6.99,11.99,008888162858,3990,https://www.pricecharting.com/game/nintendo-ds/battles-of-prince-of-persia 
Beastly Frantic Foto,2.99,2.99,4.99,814157010146,31037,https://www.pricecharting.com/game/nintendo-ds/beastly-frantic-foto 
Beat City,4.99,4.99,8.99,785138363561,21195,https://www.pricecharting.com/game/nintendo-ds/beat-city 
Bejeweled 3,4.99,7.99,12.99,899274002496899274002571,32256,https://www.pricecharting.com/game/nintendo-ds/bejeweled-3 
Bejeweled Twist,3.99,4.99,11.99,899274001772,20363,https://www.pricecharting.com/game/nintendo-ds/bejeweled-twist 
Bella Sara,7.99,13.99,24.99,767649402441,15872,https://www.pricecharting.com/game/nintendo-ds/bella-sara 
Ben 10 Alien Force,3.99,3.99,8.99,879278320116,15846,https://www.pricecharting.com/game/nintendo-ds/ben-10-alien-force 
Ben 10: Alien Force: Vilgax Attacks,2.99,5.99,12.99,879278320154,19857,https://www.pricecharting.com/game/nintendo-ds/ben-10-alien-force-vilgax-attacks 
Ben 10: Galactic Racing,3.99,4.99,8.99,879278320246,31844,https://www.pricecharting.com/game/nintendo-ds/ben-10-galactic-racing 
Ben 10: Omniverse,7.99,9.99,16.99,879278320369,33316,https://www.pricecharting.com/game/nintendo-ds/ben-10-omniverse 
Ben 10 Protector of Earth,3.99,3.99,11.99,879278320055,10256,https://www.pricecharting.com/game/nintendo-ds/ben-10-protector-of-earth 
Ben 10: Triple Pack,10.99,14.99,24.99,879278320277,32460,https://www.pricecharting.com/game/nintendo-ds/ben-10-triple-pack 
Ben 10: Ultimate Alien Cosmic Destruction,4.99,8.99,15.99,879278320222,22109,https://www.pricecharting.com/game/nintendo-ds/ben-10-ultimate-alien-cosmic-destruction 
Bermuda Triangle: Saving the Coral,3.99,7.99,9.99,814157010030,20016,https://www.pricecharting.com/game/nintendo-ds/bermuda-triangle-saving-the-coral 
Best Friends Tonight,2.99,5.99,5.99,008888165927,20413,https://www.pricecharting.com/game/nintendo-ds/best-friends-tonight 
Best of Tests,1.99,2.99,7.99,815315000726,14666,https://www.pricecharting.com/game/nintendo-ds/best-of-tests 
Betty Boops Double Shift,3.99,5.99,12.99,802068101312,8601,https://www.pricecharting.com/game/nintendo-ds/betty-boop%27s-double-shift 
Beyblade: Metal Fusion,3.99,5.99,11.99,083717241713,30689,https://www.pricecharting.com/game/nintendo-ds/beyblade-metal-fusion 
Beyblade: Metal Fusion Collectors Edition,4.99,7.99,10.99,083717241744,30690,https://www.pricecharting.com/game/nintendo-ds/beyblade-metal-fusion-collector%27s-edition 
Beyblade: Metal Masters,5.99,5.99,29.99,083717241966,32259,https://www.pricecharting.com/game/nintendo-ds/beyblade-metal-masters 
Beyblade: Metal Masters Collectors Edition,8.99,12.99,44.99,083717242031,32260,https://www.pricecharting.com/game/nintendo-ds/beyblade-metal-masters-collector%27s-edition 
Big Bang Mini,3.99,10.99,24.99,612561900202,16475,https://www.pricecharting.com/game/nintendo-ds/big-bang-mini 
Big Brain Academy,1.99,3.99,7.99,045496737085045496737092,3991,https://www.pricecharting.com/game/nintendo-ds/big-brain-academy 
Bigfoot Collision Course,3.99,4.99,13.99,802068101640,16108,https://www.pricecharting.com/game/nintendo-ds/bigfoot-collision-course 
Big League Sports: Summer,2.99,3.99,7.99,047875758933,19298,https://www.pricecharting.com/game/nintendo-ds/big-league-sports-summer 
